gp,009265,易方达消费精选股票,2020-06-19,35,1.0494,1.0494,0.94,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-18,35,1.0396,1.0396,0.32,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-17,35,1.0363,1.0363,-0.06,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-16,35,1.0369,1.0369,1.55,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-15,35,1.0211,1.0211,-1.26,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-12,30,1.0341,1.0341,0.03,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-11,30,1.0338,1.0338,-0.46,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-10,30,1.0386,1.0386,0.4,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-09,30,1.0345,1.0345,-0.3,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-08,30,1.0376,1.0376,-0.39,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-05,30,1.0417,1.0417,-0.12,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-04,30,1.043,1.043,1.13,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-03,30,1.0313,1.0313,0.34,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-02,30,1.0278,1.0278,-0.16,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-06-01,30,1.0294,1.0294,0.75,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-29,20,1.0217,1.0217,0.72,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-28,20,1.0144,1.0144,0.35,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-27,20,1.0109,1.0109,-0.56,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-26,20,1.0166,1.0166,1.34,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-25,20,1.0032,1.0032,0.83,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-22,20,0.9949,0.9949,-1.26,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-21,20,1.0076,1.0076,-0.17,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-20,20,1.0093,1.0093,0.05,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-19,20,1.0088,1.0088,0.23,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-18,20,1.0065,1.0065,0.28,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-15,20,1.0037,1.0037,-0.07,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-14,20,1.0044,1.0044,-0.23,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-13,20,1.0067,1.0067,0.14,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-12,20,1.0053,1.0053,0.03,开放申购,开放赎回,
gp,009265,易方达消费精选股票,2020-05-11,20,1.005,1.005,0.09,封闭期,封闭期,
gp,009265,易方达消费精选股票,2020-05-08,20,1.0041,1.0041,,封闭期,封闭期,
gp,009265,易方达消费精选股票,2020-04-30,20,1.0014,1.0014,,封闭期,封闭期,
gp,009265,易方达消费精选股票,2020-04-24,20,0.999,0.999,,封闭期,封闭期,
gp,009265,易方达消费精选股票,2020-04-17,20,1.0001,1.0001,,封闭期,封闭期,
gp,009265,易方达消费精选股票,2020-04-13,20,1,1,,封闭期,封闭期,
